name,model,method,condition,num_residues,inference_time,cache_hit_rate,n_computed_steps,rmsd_vs_gt,tm_score_vs_gt,rmsd_vs_baseline
4qq1C03,simplefold_1.6B,adaptive,0.01,88,18.0890109539032,0.616,192.0,10.04967402023092,0.1994352606372971,0.7001117825930002
4qq1C03,simplefold_1.6B,adaptive,0.05,88,6.163259983062744,0.874,63.0,10.160178954717134,0.2069225434367169,1.7659895363810794
4qq1C03,simplefold_1.6B,adaptive,0.1,88,3.873555183410645,0.924,38.0,10.20987472547388,0.2117642077449088,3.381610328376896
4qq1C03,simplefold_1.6B,adaptive,0.2,88,2.674678087234497,0.95,25.0,10.529530303104664,0.2244660171918568,4.244880227514631
4qq1C03,simplefold_1.6B,adaptive,0.4,88,1.951645851135254,0.966,17.0,11.601872883428197,0.2136541448717974,7.635260437934731
4qq1C03,simplefold_1.6B,adaptive,0.5,88,1.8304989337921145,0.968,16.0,11.39682749830028,0.1771682623236542,7.409344504167865
4qq1C03,simplefold_1.6B,adaptive,1.0,88,1.5768849849700928,0.974,13.0,15.972612918922866,0.0977625776071208,13.214492523823653
1qu3A04,simplefold_1.6B,uniform,12.0,150,1.7836871147155762,,,269.8811431182444,0.0003352996809604,
1qu3A04,simplefold_1.6B,uniform,15.0,150,1.8842999935150144,,,218.53547705949708,0.0004838632630685,
1qu3A04,simplefold_1.6B,uniform,16.0,150,1.95318603515625,,,188.82823135149903,0.000641409141775,
1qu3A04,simplefold_1.6B,uniform,24.0,150,2.9509758949279785,,,80.5388991383873,0.0088713364136814,
1qu3A04,simplefold_1.6B,uniform,36.0,150,4.499995231628418,,,23.848879468147683,0.0570385937188469,
1qu3A04,simplefold_1.6B,uniform,59.0,150,7.255174875259399,,,2.480607690737692,0.9190735190521852,
1qu3A04,simplefold_1.6B,uniform,100.0,150,12.292668104171751,,,2.4364849417593035,0.9252382786445096,
1qu3A04,simplefold_1.6B,uniform,171.0,150,21.017988920211792,,,2.443457776914604,0.9258175049736652,
1qu3A04,simplefold_1.6B,uniform,250.0,150,30.78206586837769,,,2.4444239959207876,0.9251915302749384,
1qu3A04,simplefold_1.6B,adaptive,0.0,150,58.65160799026489,0.0,500.0,2.5248795226368133,0.9122152637317996,
1qu3A04,simplefold_1.6B,adaptive,0.01,150,20.6703417301178,0.652,174.0,2.5272919896897426,0.912205010961176,0.042504634504532
1qu3A04,simplefold_1.6B,adaptive,0.05,150,7.149133920669556,0.884,58.0,2.580301615668623,0.9108777785186994,0.214029014682988
1qu3A04,simplefold_1.6B,adaptive,0.1,150,4.460361957550049,0.93,35.0,2.5869268351773713,0.9170735328709494,0.7393974824137696
1qu3A04,simplefold_1.6B,adaptive,0.2,150,3.065296173095703,0.954,23.0,2.7756270976040995,0.8820036478430707,1.4429114245816856
1qu3A04,simplefold_1.6B,adaptive,0.4,150,2.227604866027832,0.968,16.0,3.5658656513625253,0.7482550698473754,2.6263735993148045
1qu3A04,simplefold_1.6B,adaptive,0.5,150,2.113938093185425,0.97,15.0,2.988926281682658,0.8352721503289516,1.9416044100653749
1qu3A04,simplefold_1.6B,adaptive,1.0,150,1.765571117401123,0.976,12.0,6.926420140366589,0.3786440704334949,6.703763322830208
1upqA00,simplefold_1.6B,uniform,12.0,107,1.4621539115905762,,,304.7632827078815,0.0001771135313172,
1upqA00,simplefold_1.6B,uniform,15.0,107,1.5606279373168943,,,254.5720923540938,0.0002419091514949,
1upqA00,simplefold_1.6B,uniform,16.0,107,1.6657929420471191,,,236.37446207701052,0.0002817188904568,
1upqA00,simplefold_1.6B,uniform,24.0,107,2.578648090362549,,,138.58463034804723,0.0010294337046044,
1upqA00,simplefold_1.6B,uniform,36.0,107,3.764579772949219,,,30.60756272025874,0.0431498929010811,
1upqA00,simplefold_1.6B,uniform,59.0,107,6.084696054458618,,,0.455876817053215,0.9867959102113844,
1upqA00,simplefold_1.6B,uniform,100.0,107,10.261991739273071,,,0.4555063750613741,0.9872225346437932,
1upqA00,simplefold_1.6B,uniform,171.0,107,17.67688822746277,,,0.4185981225762853,0.9889398202921816,
1upqA00,simplefold_1.6B,uniform,250.0,107,25.78759002685547,,,0.4051256223772295,0.9893734596789208,
1upqA00,simplefold_1.6B,adaptive,0.0,107,48.95077991485596,0.0,500.0,0.7613706144234312,0.9638409176331068,
1upqA00,simplefold_1.6B,adaptive,0.01,107,18.562426805496216,0.628,186.0,0.7613021566125514,0.9638329826638864,0.0111244421572275
1upqA00,simplefold_1.6B,adaptive,0.05,107,6.319282054901123,0.878,61.0,0.7611456655237829,0.9638418804242,0.032187061697128
1upqA00,simplefold_1.6B,adaptive,0.1,107,4.000558137893677,0.926,37.0,0.7683933130098702,0.9637490954561788,0.4105301776836357
1upqA00,simplefold_1.6B,adaptive,0.2,107,2.7111289501190186,0.952,24.0,0.6286397800227638,0.9768462947988202,0.6114676852144844
1upqA00,simplefold_1.6B,adaptive,0.4,107,2.024041175842285,0.966,17.0,1.0139961399080335,0.9395364310682618,1.1463601718340488
1upqA00,simplefold_1.6B,adaptive,0.5,107,1.8263349533081057,0.97,15.0,2.859559361322433,0.6884902865598627,2.8999491542774885
1upqA00,simplefold_1.6B,adaptive,1.0,107,1.54590106010437,0.976,12.0,8.232903046841953,0.2529224962932038,8.29804238088879
3kbgA03,simplefold_1.6B,uniform,12.0,55,1.088573932647705,,,322.3303049033307,6.356395658582459e-05,
3kbgA03,simplefold_1.6B,uniform,15.0,55,1.215261936187744,,,235.03126078230545,0.0001189972098512,
3kbgA03,simplefold_1.6B,uniform,16.0,55,1.2732532024383545,,,226.69542246947609,0.0001266918235324,
3kbgA03,simplefold_1.6B,uniform,24.0,55,1.94494104385376,,,119.2034110006114,0.001227008347137,
3kbgA03,simplefold_1.6B,uniform,36.0,55,2.966048002243042,,,13.787525200061069,0.1643713344752557,
3kbgA03,simplefold_1.6B,uniform,59.0,55,4.798245906829834,,,3.646230319095511,0.6659592507148423,
3kbgA03,simplefold_1.6B,uniform,100.0,55,8.335172891616821,,,2.888093513697777,0.6986273317827771,
3kbgA03,simplefold_1.6B,uniform,171.0,55,13.952484130859377,,,3.6783346804593937,0.6989835565108228,
3kbgA03,simplefold_1.6B,uniform,250.0,55,20.571237087249756,,,3.740772422780323,0.6846290266780276,
3kbgA03,simplefold_1.6B,adaptive,0.0,55,38.70295286178589,0.0,500.0,3.589434398644706,0.6764513031012672,
3kbgA03,simplefold_1.6B,adaptive,0.01,55,14.646257877349854,0.626,187.0,3.585626139890111,0.6764396620155182,0.0208520126733386
3kbgA03,simplefold_1.6B,adaptive,0.05,55,5.2602643966674805,0.872,64.0,3.5177931511716456,0.6789962585943418,0.3039507891256136
3kbgA03,simplefold_1.6B,adaptive,0.1,55,3.2776131629943848,0.924,38.0,3.4000168917129137,0.6921595802338955,0.9843845880743424
3kbgA03,simplefold_1.6B,adaptive,0.2,55,2.278240919113159,0.95,25.0,3.492536226128048,0.7000234568768068,0.8292703996974119
3kbgA03,simplefold_1.6B,adaptive,0.4,55,1.6818439960479736,0.966,17.0,3.684177212386923,0.5333373766767306,2.449962798999856
3kbgA03,simplefold_1.6B,adaptive,0.5,55,1.5794010162353516,0.968,16.0,3.104753048576693,0.6614315128007668,1.9987339772498616
3kbgA03,simplefold_1.6B,adaptive,1.0,55,1.3538758754730225,0.974,13.0,8.62636160877862,0.1295239441061619,8.277777453341553
1vw4200,simplefold_1.6B,uniform,12.0,113,1.5210161209106443,,,200.4237420410098,0.0005292795117873,
1vw4200,simplefold_1.6B,uniform,15.0,113,1.6489338874816897,,,161.30073960192206,0.0007265080571756,
1vw4200,simplefold_1.6B,uniform,16.0,113,1.6615369319915771,,,159.5253020804428,0.0007363771855071,
1vw4200,simplefold_1.6B,uniform,24.0,113,2.4829580783843994,,,59.644249181526824,0.0347123686277812,
1vw4200,simplefold_1.6B,uniform,36.0,113,3.766765832901001,,,25.54492404465765,0.0717951752533154,
1vw4200,simplefold_1.6B,uniform,59.0,113,6.183178901672363,,,8.654919441497501,0.3857574517900656,
1vw4200,simplefold_1.6B,uniform,100.0,113,10.686181783676147,,,9.29083395181048,0.4720915662363044,
1vw4200,simplefold_1.6B,uniform,171.0,113,17.857790231704712,,,7.530620505103834,0.4533036361494331,
1vw4200,simplefold_1.6B,uniform,250.0,113,26.260662078857425,,,7.632291119780184,0.3992507910547775,
1vw4200,simplefold_1.6B,adaptive,0.0,113,49.3894579410553,0.0,500.0,7.4019202187551665,0.4418193016151276,
1vw4200,simplefold_1.6B,adaptive,0.01,113,15.859551191329956,0.684,158.0,7.357614415211569,0.4410421093173237,0.3011467868708786
1vw4200,simplefold_1.6B,adaptive,0.05,113,5.465529918670654,0.896,52.0,7.355227243336325,0.4373089008044319,0.7560477848751115
1vw4200,simplefold_1.6B,adaptive,0.1,113,3.4997918605804443,0.936,32.0,7.333167452294242,0.4238636678905813,2.1049573368537553
1vw4200,simplefold_1.6B,adaptive,0.2,113,2.5192439556121826,0.956,22.0,7.905254315719216,0.3946219858696176,3.3244852358265695
1vw4200,simplefold_1.6B,adaptive,0.4,113,1.9309360980987549,0.968,16.0,8.553866946333311,0.3597364896369559,4.589268023725634
1vw4200,simplefold_1.6B,adaptive,0.5,113,1.840341091156006,0.97,15.0,8.463194950754332,0.3498173162020087,4.203569881962162
1vw4200,simplefold_1.6B,adaptive,1.0,113,1.5503931045532229,0.976,12.0,9.559931845341756,0.2568623482815024,6.263869168516118
3f1jA00,simplefold_1.6B,uniform,12.0,138,1.7540709972381592,,,314.88918641374886,0.0002290463655653,
3f1jA00,simplefold_1.6B,uniform,15.0,138,1.814991235733032,,,255.14112702392848,0.0003424188268266,
3f1jA00,simplefold_1.6B,uniform,16.0,138,1.9049739837646484,,,260.39836485129325,0.0003081881327861,
3f1jA00,simplefold_1.6B,uniform,24.0,138,2.9568140506744385,,,175.77640749154466,0.0009496995417888,
3f1jA00,simplefold_1.6B,uniform,36.0,138,4.337379693984985,,,16.200802707989563,0.1088648102275013,
3f1jA00,simplefold_1.6B,uniform,59.0,138,7.030538082122803,,,7.565916512489785,0.5740554172620356,
3f1jA00,simplefold_1.6B,uniform,100.0,138,12.17961287498474,,,2.7371074789577188,0.8526695445558895,
3f1jA00,simplefold_1.6B,uniform,171.0,138,20.532108068466187,,,2.560701053877945,0.8564289032737279,
3f1jA00,simplefold_1.6B,uniform,250.0,138,30.369312047958378,,,7.627822872038376,0.5572006493172439,
3f1jA00,simplefold_1.6B,adaptive,0.0,138,57.10262203216553,0.0,500.0,7.588378677414236,0.5389310285674817,
3f1jA00,simplefold_1.6B,adaptive,0.01,138,20.346234798431396,0.648,176.0,7.590513599675336,0.5381689483320921,0.0613777228316662
3f1jA00,simplefold_1.6B,adaptive,0.05,138,6.966660022735596,0.884,58.0,7.678223702194491,0.5356942048999642,0.6402457168907938
3f1jA00,simplefold_1.6B,adaptive,0.1,138,4.358453035354614,0.93,35.0,7.691260123939289,0.5325547280141931,0.940638230035988
3f1jA00,simplefold_1.6B,adaptive,0.2,138,2.962913751602173,0.954,23.0,7.641908671669467,0.5385550210834734,1.2252513153948128
3f1jA00,simplefold_1.6B,adaptive,0.4,138,2.1633639335632324,0.968,16.0,8.393617937898883,0.4759811194454567,3.2288890118670897
3f1jA00,simplefold_1.6B,adaptive,0.5,138,2.055365085601806,0.97,15.0,8.232582634335907,0.4464453071357173,3.4598151440859297
3f1jA00,simplefold_1.6B,adaptive,1.0,138,1.718085765838623,0.976,12.0,12.292403541888165,0.206830237198422,11.457491789367994
5sviB00,simplefold_1.6B,uniform,12.0,53,1.0629820823669434,,,324.9830681734152,6.61577332989748e-05,
5sviB00,simplefold_1.6B,uniform,15.0,53,1.1958608627319336,,,255.30907324210088,0.0001098742531846,
5sviB00,simplefold_1.6B,uniform,16.0,53,1.2767789363861084,,,256.92763801047874,0.0001111425664878,
5sviB00,simplefold_1.6B,uniform,24.0,53,1.912503004074097,,,166.60110412103575,0.0002120036713808,
5sviB00,simplefold_1.6B,uniform,36.0,53,2.857243776321411,,,18.84772482717987,0.0349851811192648,
5sviB00,simplefold_1.6B,uniform,59.0,53,4.701251745223999,,,2.6161317477129327,0.7289849610518419,
5sviB00,simplefold_1.6B,uniform,100.0,53,8.086628198623657,,,2.711341173452831,0.7238129200298954,
5sviB00,simplefold_1.6B,uniform,171.0,53,13.876896619796751,,,2.698879037751553,0.7256758943306532,
5sviB00,simplefold_1.6B,uniform,250.0,53,20.607574939727783,,,2.6407639959127973,0.7339275925391152,
5sviB00,simplefold_1.6B,adaptive,0.0,53,38.56797814369202,0.0,500.0,3.0324810049214492,0.6595040781075546,
5sviB00,simplefold_1.6B,adaptive,0.01,53,15.283912897109984,0.61,195.0,3.032375557160239,0.6595722281926132,0.0155729684857248
5sviB00,simplefold_1.6B,adaptive,0.05,53,5.3411290645599365,0.87,65.0,3.0216014852462267,0.6611468971532873,0.0895114915722709
5sviB00,simplefold_1.6B,adaptive,0.1,53,3.358941078186035,0.922,39.0,3.0398823151901735,0.6643865717582126,0.3300719220356988
5sviB00,simplefold_1.6B,adaptive,0.2,53,2.2720022201538086,0.95,25.0,3.0053274971040382,0.6781993369958115,0.6349378781691436
5sviB00,simplefold_1.6B,adaptive,0.4,53,1.6797151565551758,0.966,17.0,3.4731762643905615,0.4479377933208225,2.591823439949763
5sviB00,simplefold_1.6B,adaptive,0.5,53,1.5782151222229004,0.968,16.0,2.8478938099183857,0.6670808154244688,1.390736512292699
5sviB00,simplefold_1.6B,adaptive,1.0,53,1.3485071659088137,0.974,13.0,9.371835668407773,0.1041544517045593,9.00819060685842
1vw4700,simplefold_1.6B,uniform,12.0,106,1.438143968582153,,,290.54107259486494,0.0002009437613985,
1vw4700,simplefold_1.6B,uniform,15.0,106,1.623462200164795,,,219.46921126711672,0.0003410973615061,
1vw4700,simplefold_1.6B,uniform,16.0,106,1.6685969829559326,,,202.0578793707442,0.0003899531941959,
1vw4700,simplefold_1.6B,uniform,24.0,106,2.4749250411987305,,,51.50204862019928,0.0639409001295339,
1vw4700,simplefold_1.6B,uniform,36.0,106,3.7786669731140137,,,24.01234883163341,0.0469072474875725,
1vw4700,simplefold_1.6B,uniform,59.0,106,6.268297910690308,,,16.214413159971013,0.1616981706583515,
1vw4700,simplefold_1.6B,uniform,100.0,106,10.606451988220217,,,8.277882925390054,0.4504330189473383,
1vw4700,simplefold_1.6B,uniform,171.0,106,17.926573038101196,,,7.697681223181648,0.3490182782436758,
1vw4700,simplefold_1.6B,uniform,250.0,106,26.367613315582275,,,7.907690545383441,0.3333795379293963,
1vw4700,simplefold_1.6B,adaptive,0.0,106,49.37593507766723,0.0,500.0,7.579459378150223,0.5198488550546472,
1vw4700,simplefold_1.6B,adaptive,0.01,106,17.944855213165283,0.64,180.0,7.618222598602269,0.5324317361838312,0.7910839406215928
1vw4700,simplefold_1.6B,adaptive,0.05,106,6.225260972976685,0.88,60.0,7.60064061059109,0.526059535297541,1.4306635546911508
1vw4700,simplefold_1.6B,adaptive,0.1,106,3.897486686706543,0.928,36.0,7.716518467314421,0.5280507113662298,1.3115514867121656
1vw4700,simplefold_1.6B,adaptive,0.2,106,2.712073802947998,0.952,24.0,7.834168535113005,0.4849973680683197,2.815530586561834
1vw4700,simplefold_1.6B,adaptive,0.4,106,2.0222558975219727,0.966,17.0,7.211218714913133,0.5194882630767346,2.632243483904386
1vw4700,simplefold_1.6B,adaptive,0.5,106,1.8208539485931396,0.97,15.0,6.787450662286959,0.4828429862907237,3.920656487684532
1vw4700,simplefold_1.6B,adaptive,1.0,106,1.5453429222106934,0.976,12.0,10.24025645097729,0.2127612730961866,8.673149404675073
1whnA01,simplefold_1.6B,uniform,12.0,101,1.5049059391021729,,,292.3773269952551,0.0001819822887299,
1whnA01,simplefold_1.6B,uniform,15.0,101,1.543398141860962,,,193.68092412534065,0.0004213660064982,
1whnA01,simplefold_1.6B,uniform,16.0,101,1.6257731914520264,,,207.62941318431632,0.000352458503897,
1whnA01,simplefold_1.6B,uniform,24.0,101,2.50498366355896,,,97.99643506582882,0.0022613807861193,
1whnA01,simplefold_1.6B,uniform,36.0,101,3.700648784637451,,,33.786427622929445,0.0322981059708345,
1whnA01,simplefold_1.6B,uniform,59.0,101,6.3175342082977295,,,20.546522049527553,0.1084065146483515,
1whnA01,simplefold_1.6B,uniform,100.0,101,10.39248514175415,,,2.4453089034339923,0.85711773845057,
1whnA01,simplefold_1.6B,uniform,171.0,101,17.89403796195984,,,2.4645159373011296,0.8541576729251683,
1whnA01,simplefold_1.6B,uniform,250.0,101,26.280808925628666,,,2.557292820450919,0.8484174658145984,
1whnA01,simplefold_1.6B,adaptive,0.0,101,48.53777194023132,0.0,500.0,2.084368441293174,0.88237234772949,
1whnA01,simplefold_1.6B,adaptive,0.01,101,18.03060221672058,0.634,183.0,2.069397769347471,0.8834238685063186,0.0651013989614297
1whnA01,simplefold_1.6B,adaptive,0.05,101,6.248639822006226,0.878,61.0,2.032770553316834,0.8873110784531751,0.2994241301765694
1whnA01,simplefold_1.6B,adaptive,0.1,101,3.853292942047119,0.928,36.0,1.9560443549481177,0.8979218057670698,0.8223798963601737
1whnA01,simplefold_1.6B,adaptive,0.2,101,2.6993701457977295,0.952,24.0,1.6293991528591485,0.901629550470421,1.1335913049855104
1whnA01,simplefold_1.6B,adaptive,0.4,101,2.0105140209198,0.966,17.0,2.0512570626344155,0.8435356081033104,1.6849478041595696
1whnA01,simplefold_1.6B,adaptive,0.5,101,1.8133058547973633,0.97,15.0,3.290835908827358,0.6485885878808386,2.8524737119144787
1whnA01,simplefold_1.6B,adaptive,1.0,101,1.5346460342407229,0.976,12.0,8.839853088037437,0.2154168862292047,8.666708951745077
2ww8A04,simplefold_1.6B,uniform,12.0,74,1.3455822467803955,,,282.6148489328144,0.0001279538056778,
2ww8A04,simplefold_1.6B,uniform,15.0,74,1.4481260776519775,,,215.75721923161052,0.00021173921824,
2ww8A04,simplefold_1.6B,uniform,16.0,74,1.5085680484771729,,,212.81106159029017,0.0002169376152999,
2ww8A04,simplefold_1.6B,uniform,24.0,74,2.26412296295166,,,163.2338876098034,0.0008331483218694,
2ww8A04,simplefold_1.6B,uniform,36.0,74,3.439037799835205,,,11.278648149615568,0.1334797608008142,
2ww8A04,simplefold_1.6B,uniform,59.0,74,5.569278001785278,,,12.265963634988749,0.2235055595860126,
2ww8A04,simplefold_1.6B,uniform,100.0,74,9.403498888015749,,,12.307941325362922,0.2699847300608705,
2ww8A04,simplefold_1.6B,uniform,171.0,74,16.20638418197632,,,10.845249510130728,0.2453042004754964,
2ww8A04,simplefold_1.6B,uniform,250.0,74,23.67145586013794,,,10.800993938123012,0.2493770095347929,
2ww8A04,simplefold_1.6B,adaptive,0.0,74,45.82384729385376,0.0,500.0,12.28775563877452,0.109636511774159,
2ww8A04,simplefold_1.6B,adaptive,0.01,74,17.918434858322144,0.612,194.0,12.942301606481678,0.0952502503882567,2.3784082618477433
2ww8A04,simplefold_1.6B,adaptive,0.05,74,6.09996485710144,0.874,63.0,12.572081290517527,0.0969277650280135,3.236993513700442
2ww8A04,simplefold_1.6B,adaptive,0.1,74,3.812462091445923,0.924,38.0,12.73222768678828,0.0960997130886746,3.389354028363828
2ww8A04,simplefold_1.6B,adaptive,0.2,74,2.5366342067718506,0.952,24.0,12.852132211101468,0.1048501824154908,4.019212753739318
2ww8A04,simplefold_1.6B,adaptive,0.4,74,1.9056727886199951,0.966,17.0,12.472642283847618,0.1192118173853042,4.270502117487544
2ww8A04,simplefold_1.6B,adaptive,0.5,74,1.7931549549102783,0.968,16.0,11.198862098327629,0.1878498478494704,6.304911136039036
2ww8A04,simplefold_1.6B,adaptive,1.0,74,1.43542218208313,0.976,12.0,13.83868452552188,0.0935337595011476,10.779479512001634
4dn9A00,simplefold_1.6B,uniform,12.0,95,1.4966580867767334,,,317.7230661573823,0.0001606481948739,
4dn9A00,simplefold_1.6B,uniform,15.0,95,1.599761962890625,,,257.45240166943057,0.0002208844298065,
4dn9A00,simplefold_1.6B,uniform,16.0,95,1.5869481563568115,,,237.90083078646023,0.000261191550711,
4dn9A00,simplefold_1.6B,uniform,24.0,95,2.3220081329345703,,,105.38151248175828,0.0048170410173462,
4dn9A00,simplefold_1.6B,uniform,36.0,95,3.4625720977783203,,,20.557507622139777,0.0451523002755505,
4dn9A00,simplefold_1.6B,uniform,59.0,95,5.620264053344727,,,1.627862649244619,0.8991955635126815,
4dn9A00,simplefold_1.6B,uniform,100.0,95,9.871361017227173,,,1.6605839666944358,0.8969279656375787,
4dn9A00,simplefold_1.6B,uniform,171.0,95,16.580949783325195,,,1.6809730202074624,0.8908777514235441,
4dn9A00,simplefold_1.6B,uniform,250.0,95,23.9636127948761,,,1.664205112827016,0.8952755215243692,
4dn9A00,simplefold_1.6B,adaptive,0.0,95,46.66034197807312,0.0,500.0,1.8122722237760815,0.8621910798084222,
4dn9A00,simplefold_1.6B,adaptive,0.01,95,17.424242973327637,0.632,184.0,1.8089460916671332,0.8625794713287929,0.0149477023139775
4dn9A00,simplefold_1.6B,adaptive,0.05,95,6.014868974685669,0.878,61.0,1.8031901787922693,0.8631136338813944,0.0558989292230116
4dn9A00,simplefold_1.6B,adaptive,0.1,95,3.804932832717895,0.926,37.0,1.7960822904495943,0.864596028544294,0.4185771988579573
4dn9A00,simplefold_1.6B,adaptive,0.2,95,2.594552993774414,0.952,24.0,1.6763294282619716,0.8904641841767144,0.686179587503836
4dn9A00,simplefold_1.6B,adaptive,0.4,95,1.9409959316253664,0.966,17.0,1.8108750842256585,0.8503707850480231,1.214734710125512
4dn9A00,simplefold_1.6B,adaptive,0.5,95,1.7488691806793213,0.97,15.0,3.250671267627948,0.6210219643277801,2.850204656952202
4dn9A00,simplefold_1.6B,adaptive,1.0,95,1.4783802032470703,0.976,12.0,8.13202623466083,0.2539974941338794,8.079693834664575
3cmbA00,simplefold_1.6B,uniform,12.0,258,2.3967878818511963,,,310.5763513920009,0.0004320513086961,
3cmbA00,simplefold_1.6B,uniform,15.0,258,2.672769069671631,,,206.936304037928,0.0009915840566577,
3cmbA00,simplefold_1.6B,uniform,16.0,258,2.853410243988037,,,161.47735075406058,0.0017422409098646,
